time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
5636.4772294190006505, 0.0780193, -0.0851728, 0.0949551, 0.774141, -0.0366945, -0.631948, 0.00109434, 0.00788167, -0.430763, -0.0500691
5636.5105457860008755, 0.0797677, -0.0996583, 0.095071, 0.772529, -0.0453129, -0.633338, -0.00542865, -0.021176, -0.435308, -0.0488179
5636.5438621190005506, 0.0821569, -0.11459, 0.0932294, 0.772655, -0.0534681, -0.632457, -0.0120287, -0.055568, -0.442504, -0.0658201
5636.5771784190010294, 0.0815557, -0.128097, 0.0918119, 0.772533, -0.0619528, -0.631669, -0.0186759, -0.0639471, -0.421343, -0.0457984
5636.6104952570003661, 0.077893, -0.141336, 0.0920167, 0.770969, -0.0701475, -0.63253, -0.0243547, -0.0663379, -0.410158, -0.00811623
5636.6439610910010742, 0.0807732, -0.15667, 0.0868707, 0.772601, -0.0770995, -0.629495, -0.0296734, -0.126894, -0.399157, -0.0637977
5636.6772774570008551, 0.0830236, -0.171245, 0.0814499, 0.775651, -0.0841959, -0.624608, -0.0337867, -0.150451, -0.383404, -0.079778
5636.7105937530004667, 0.0790557, -0.183938, 0.0796808, 0.776304, -0.0915929, -0.622522, -0.0378087, -0.146593, -0.369791, -0.032705
5636.7439100860010512, 0.072862, -0.19425, 0.0766822, 0.775779, -0.0981125, -0.621937, -0.0416638, -0.185631, -0.321952, 0.0106545
5636.7772264050008744, 0.0649531, -0.204523, 0.0725184, 0.776032, -0.102127, -0.620699, -0.045579, -0.233543, -0.287157, 0.0500481
5636.8105427860009513, 0.0575324, -0.21396, 0.0659813, 0.777459, -0.104564, -0.618058, -0.0512605, -0.277724, -0.259118, 0.0760337
5636.8438591190006264, 0.0509349, -0.2199, 0.058743, 0.779975, -0.107215, -0.614018, -0.0559078, -0.296569, -0.184512, 0.0905058
5636.8771754190001957, 0.0424054, -0.2253, 0.0497545, 0.783039, -0.108213, -0.60976, -0.0577393, -0.325273, -0.130241, 0.12823
5636.9104918150005687, 0.0320205, -0.228553, 0.0414538, 0.78644, -0.108514, -0.605254, -0.0583372, -0.328555, -0.0901361, 0.182853
5636.9438081190010053, 0.0219014, -0.229276, 0.0341879, 0.790008, -0.108044, -0.600716, -0.057909, -0.315526, -0.03561, 0.215282
5636.977124453000215, 0.0103182, -0.228517, 0.0272358, 0.792997, -0.107143, -0.597135, -0.0557401, -0.318689, 0.00518416, 0.254825
5637.0105907860006482, -0.00197315, -0.225841, 0.0206751, 0.795852, -0.104975, -0.593923, -0.0534382, -0.3142, 0.0564245, 0.282498
5637.0439070860002175, -0.0146726, -0.221424, 0.0147012, 0.798726, -0.100879, -0.59107, -0.049965, -0.29724, 0.115732, 0.31636
5637.0772234240002945, -0.0280974, -0.215176, 0.00812442, 0.801855, -0.0960797, -0.588003, -0.0452677, -0.291713, 0.161065, 0.345816
5637.110539757000879, -0.0417967, -0.207617, 0.00232955, 0.805445, -0.0915414, -0.584283, -0.0386209, -0.268184, 0.206872, 0.3702
5637.1438561190007022, -0.0537726, -0.198214, -0.000612111, 0.808523, -0.085883, -0.581343, -0.0308946, -0.197625, 0.245301, 0.383539
5637.1771724240006733, -0.0659579, -0.188571, -0.00426007, 0.810075, -0.079768, -0.580399, -0.0234921, -0.178436, 0.264778, 0.384158
5637.2104887860004965, -0.0779055, -0.178816, -0.00769158, 0.811937, -0.0728068, -0.578931, -0.0172222, -0.165251, 0.275559, 0.3803
5637.2438050910004677, -0.087037, -0.168514, -0.0103694, 0.813818, -0.0639839, -0.577462, -0.0120166, -0.127126, 0.290176, 0.354677
5637.2771221570010312, -0.0974394, -0.158933, -0.010888, 0.814484, -0.0552225, -0.57751, -0.00694351, -0.0776531, 0.289175, 0.34646
5637.3104377530007696, -0.107137, -0.149163, -0.00977694, 0.81433, -0.047476, -0.578451, -0.00250369, -0.0227532, 0.290099, 0.334021
5637.3439040860002933, -0.115325, -0.13803, -0.00744634, 0.813675, -0.039466, -0.579977, 0.00132971, 0.0293545, 0.315197, 0.300485
5637.3772203950002222, -0.121204, -0.126081, -0.00413748, 0.812812, -0.0297637, -0.581746, 0.00464022, 0.0850068, 0.340548, 0.256074
5637.4105367240008491, -0.125539, -0.1147, 0.00180525, 0.810993, -0.0184583, -0.58472, 0.00717734, 0.188197, 0.339576, 0.224913
5637.4438530860006722, -0.130071, -0.102642, 0.0104976, 0.806983, -0.00741441, -0.590446, 0.00983889, 0.27148, 0.35205, 0.193853
5637.4771694340006434, -0.134816, -0.0908472, 0.0219396, 0.801997, 0.00239642, -0.597187, 0.0127691, 0.347212, 0.343314, 0.165319
5637.5104857290007203, -0.137708, -0.0796978, 0.0354813, 0.795934, 0.0108738, -0.605099, 0.0150087, 0.408241, 0.324437, 0.126945
5637.5438021190002473, -0.137251, -0.0689257, 0.0502128, 0.789445, 0.0198536, -0.613327, 0.0145975, 0.457408, 0.302579, 0.0696521
5637.5771184760005781, -0.133363, -0.0584312, 0.0655395, 0.782035, 0.0296287, -0.622442, 0.0104573, 0.502151, 0.284853, 0.00875928
5637.6104347860009511, -0.128693, -0.0498277, 0.082149, 0.773184, 0.0397319, -0.632913, 0.00535086, 0.536402, 0.25168, -0.0413918
5637.6437511190006262, -0.122018, -0.0436606, 0.0988251, 0.764966, 0.0476518, -0.642306, 0.000537285, 0.546535, 0.190353, -0.101093
5637.6770674240005974, -0.112335, -0.0391857, 0.116179, 0.757542, 0.0525817, -0.65065, -0.00446177, 0.568887, 0.133436, -0.169403
5637.7105337530010729, -0.102165, -0.0363078, 0.134659, 0.74866, 0.0561141, -0.660511, -0.00923885, 0.58883, 0.0808447, -0.210699
5637.7438501190008537, -0.0907912, -0.0357743, 0.153435, 0.738885, 0.0578255, -0.671188, -0.0145472, 0.595158, 0.0250429, -0.254868
5637.777166453000973, -0.0802961, -0.0374461, 0.17258, 0.728054, 0.0578085, -0.682798, -0.019582, 0.586216, -0.0217652, -0.283001
5637.810482786000648, -0.0684576, -0.0425663, 0.188238, 0.717294, 0.0557238, -0.694123, -0.0240366, 0.519337, -0.102104, -0.318209
5637.8437991190003231, -0.058538, -0.050762, 0.201371, 0.708143, 0.0505064, -0.703706, -0.0279423, 0.434689, -0.191463, -0.326891
5637.8771154190008019, -0.0478661, -0.0622827, 0.21414, 0.700204, 0.0429218, -0.7119, -0.032724, 0.380715, -0.281515, -0.338475
5637.9104317570008789, -0.0366706, -0.0741033, 0.225358, 0.692536, 0.0334869, -0.719641, -0.0372849, 0.315902, -0.327385, -0.354023
5637.9437480860005962, -0.0277868, -0.0872716, 0.232777, 0.685833, 0.0232848, -0.72617, -0.0420526, 0.215308, -0.372653, -0.341823
5637.9770644240006732, -0.0193304, -0.101061, 0.236378, 0.681122, 0.0117387, -0.730517, -0.0477464, 0.110151, -0.400123, -0.324015
5638.0103807520008559, -0.0103665, -0.115876, 0.237028, 0.678121, -0.000640946, -0.733025, -0.0531576, 0.0133255, -0.425192, -0.323903
5638.0438471190009295, 0.000302392, -0.132297, 0.234978, 0.677374, -0.0132144, -0.733071, -0.0599664, -0.0763026, -0.452508, -0.338149
5638.0771634190004988, 0.00976416, -0.147532, 0.229923, 0.677224, -0.0258994, -0.732225, -0.0674082, -0.162692, -0.442348, -0.328037
5638.1104797860007238, 0.0175431, -0.161487, 0.223858, 0.677227, -0.0381403, -0.730863, -0.0758099, -0.213566, -0.410955, -0.311834
5638.1437960860002931, 0.0253645, -0.1755, 0.217285, 0.677033, -0.0514425, -0.72941, -0.0833102, -0.233276, -0.372156, -0.299433
5638.1771124520009835, 0.0313037, -0.1873, 0.208113, 0.677872, -0.0683922, -0.726906, -0.0861337, -0.298699, -0.32905, -0.290686
5638.2104287860011027, 0.0401883, -0.199249, 0.194585, 0.683779, -0.0850372, -0.719325, -0.0882414, -0.400539, -0.306523, -0.299827
5638.2437451190007778, 0.0442461, -0.209918, 0.181893, 0.689577, -0.0969152, -0.71174, -0.0922863, -0.429836, -0.282351, -0.253036
5638.2770614520004528, 0.0436195, -0.221581, 0.16936, 0.692065, -0.105099, -0.707551, -0.0968126, -0.435051, -0.288565, -0.184805
5638.3103777520009317, 0.0357198, -0.23117, 0.156245, 0.694416, -0.113374, -0.703193, -0.102235, -0.445946, -0.282778, -0.0970664
5638.3436940910005433, 0.0248889, -0.236533, 0.141899, 0.698815, -0.122533, -0.696579, -0.106867, -0.472003, -0.243194, -0.0199588
5638.3771604190005746, 0.0135458, -0.238691, 0.128203, 0.705105, -0.1308, -0.687933, -0.111654, -0.477856, -0.180721, 0.0465193
5638.4104767570006516, 0.00613856, -0.239852, 0.114268, 0.711086, -0.135736, -0.680071, -0.115914, -0.471649, -0.10927, 0.0823406
5638.4437931190004747, -0.00479418, -0.239001, 0.100502, 0.717087, -0.138424, -0.672584, -0.119396, -0.466606, -0.0624476, 0.134525
5638.4771094520010593, -0.0128724, -0.238011, 0.0875454, 0.722948, -0.140366, -0.665232, -0.122924, -0.438784, -0.0279486, 0.174917
5638.510425786000269, -0.020964, -0.235458, 0.0751724, 0.727764, -0.141694, -0.659005, -0.126468, -0.420299, 0.0137178, 0.202998
5638.5437420860007478, -0.0290959, -0.231039, 0.061349, 0.733145, -0.142974, -0.652467, -0.127839, -0.437324, 0.0653728, 0.223889
5638.5770584520005286, -0.0381315, -0.225062, 0.0472089, 0.739969, -0.144759, -0.644318, -0.127849, -0.461783, 0.105844, 0.241691
5638.6103747860006479, -0.0461445, -0.21574, 0.0334432, 0.748342, -0.144347, -0.634776, -0.127308, -0.46973, 0.192599, 0.250236
5638.6436911190003229, -0.0552375, -0.20584, 0.0193866, 0.75654, -0.141433, -0.626103, -0.125057, -0.469843, 0.231539, 0.269915
5638.6770074190008017, -0.0640784, -0.193762, 0.00664113, 0.764752, -0.138111, -0.617158, -0.123273, -0.445603, 0.287988, 0.287441
5638.7103237900009844, -0.071286, -0.180256, -0.00532859, 0.771882, -0.131966, -0.610028, -0.121036, -0.404237, 0.366018, 0.294825
5638.7437901190005505, -0.0781622, -0.163674, -0.0154134, 0.777763, -0.126131, -0.604707, -0.116211, -0.359023, 0.437941, 0.300128
5638.7771064520002255, -0.0815251, -0.146097, -0.0263165, 0.784508, -0.119695, -0.59841, -0.110117, -0.345152, 0.504621, 0.259284
5638.8104227520007043, -0.0854534, -0.12668, -0.0342845, 0.791316, -0.111087, -0.592422, -0.102547, -0.280941, 0.564501, 0.24292
5638.8437391190009293, -0.088779, -0.105813, -0.0398416, 0.796422, -0.102558, -0.588677, -0.0930202, -0.204463, 0.607386, 0.238746
5638.8770554520006044, -0.0902562, -0.0856531, -0.0452469, 0.800427, -0.0938528, -0.586108, -0.0835801, -0.161784, 0.628268, 0.201755
5638.9103717860007237, -0.0891614, -0.0660716, -0.0484027, 0.803977, -0.0826946, -0.584158, -0.074439, -0.0884958, 0.636635, 0.15999
5638.9436880900002507, -0.0833484, -0.0470325, -0.0507489, 0.806553, -0.0709336, -0.583289, -0.0649251, -0.0199169, 0.636876, 0.0894422
5638.9770044520009833, -0.0797638, -0.0283564, -0.0515658, 0.80866, -0.0592111, -0.582636, -0.0556607, 0.0376911, 0.596503, 0.0483097
5639.0103207520005526, -0.0777889, -0.0101251, -0.0478005, 0.809619, -0.0474167, -0.58314, -0.0470852, 0.143664, 0.548982, 0.0485553
5639.0436371190007776, -0.0763339, 0.0056439, -0.0402483, 0.807672, -0.0358771, -0.587172, -0.0401024, 0.259489, 0.483532, 0.064966
5639.0771034190001956, -0.0756519, 0.0207294, -0.0292253, 0.802958, -0.0260782, -0.594464, -0.0345075, 0.351776, 0.432257, 0.0813843
5639.1104197860004206, -0.0748505, 0.0347726, -0.016268, 0.796695, -0.0185932, -0.603331, -0.0303795, 0.411894, 0.396563, 0.0766612
5639.1437361190010051, -0.0732977, 0.0468414, -0.00229861, 0.789616, -0.0118572, -0.612867, -0.0275814, 0.448261, 0.356688, 0.0562911
5639.1770530950007014, -0.0697873, 0.0577983, 0.0136649, 0.782811, -0.00529963, -0.621722, -0.0253275, 0.493249, 0.330717, 0.0274745
5639.2103687860007994, -0.0627549, 0.0680986, 0.0306267, 0.776196, 0.000429413, -0.630023, -0.0242999, 0.543925, 0.291835, -0.0158116
