time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
5790.566915802000949, 0.0297778, -0.0206045, 0.00113832, 0.709835, -0.166642, -0.675673, -0.108769, -0.0846048, -0.340618, 0.0556975
5790.6002321730002222, 0.0226454, -0.0302917, -9.66773e-05, 0.705711, -0.178195, -0.675669, -0.117003, -0.0830608, -0.352476, 0.0778841
5790.6335484730007011, 0.015482, -0.0398292, -0.00204084, 0.703137, -0.188041, -0.674356, -0.124427, -0.0947576, -0.357039, 0.0841812
5790.6668648020004184, 0.00673863, -0.0493145, -0.00420595, 0.701915, -0.197066, -0.671904, -0.130482, -0.10109, -0.365766, 0.10824
5790.700181135001003, -0.00155625, -0.0588539, -0.0051675, 0.700357, -0.205317, -0.669997, -0.135825, -0.0985719, -0.37293, 0.137016
5790.7334975020003185, -0.0100295, -0.0682121, -0.0065264, 0.699195, -0.213083, -0.667858, -0.140317, -0.104008, -0.377396, 0.16114
5790.7668138020007973, -0.0191908, -0.0776708, -0.00861097, 0.697917, -0.22046, -0.665857, -0.144719, -0.132689, -0.385313, 0.17022
5790.8001301680005781, -0.0288143, -0.0865963, -0.0109658, 0.698124, -0.225573, -0.662653, -0.150436, -0.155608, -0.390934, 0.175452
5790.8334464680010569, -0.03838, -0.095631, -0.0136268, 0.697506, -0.2288, -0.660672, -0.156997, -0.154211, -0.388257, 0.194247
5790.8667628020002667, -0.0457759, -0.104948, -0.0173207, 0.697096, -0.231173, -0.658831, -0.162966, -0.152478, -0.37272, 0.18399
5790.9000791400003436, -0.0528688, -0.113893, -0.0212211, 0.698286, -0.234683, -0.655418, -0.166576, -0.156037, -0.362651, 0.176592
5790.9335455020009249, -0.0604731, -0.122876, -0.0228702, 0.698833, -0.239226, -0.652559, -0.169025, -0.161415, -0.357864, 0.179957
5790.9668618060004519, -0.0737483, -0.128749, -0.0232224, 0.697867, -0.243852, -0.651915, -0.168893, -0.156901, -0.346847, 0.20044
5791.000178168000275, -0.087258, -0.133466, -0.0255118, 0.698085, -0.246395, -0.651048, -0.167638, -0.164732, -0.33592, 0.224447
5791.0334945020003943, -0.100925, -0.137161, -0.0273691, 0.698286, -0.248412, -0.650189, -0.167159, -0.18313, -0.332543, 0.26622
5791.0668108020008731, -0.114746, -0.139819, -0.0302542, 0.697562, -0.248757, -0.650423, -0.168751, -0.220977, -0.318094, 0.285625
5791.1001271680006539, -0.128783, -0.14248, -0.0370772, 0.699384, -0.245273, -0.649242, -0.170844, -0.255934, -0.294075, 0.282832
5791.1334435020007732, -0.14537, -0.142502, -0.0443855, 0.703598, -0.243444, -0.6452, -0.17147, -0.273056, -0.275632, 0.317593
5791.1667598060003002, -0.158122, -0.143095, -0.0494704, 0.706672, -0.243767, -0.641406, -0.172596, -0.28443, -0.260009, 0.339775
5791.2000761400004194, -0.170725, -0.142998, -0.0566928, 0.710468, -0.241937, -0.63746, -0.174202, -0.308578, -0.237422, 0.338977
5791.233392473001004, -0.183554, -0.143312, -0.0642319, 0.714353, -0.238146, -0.633866, -0.176634, -0.320512, -0.221255, 0.35497
5791.2668588060005277, -0.197452, -0.143705, -0.070127, 0.717109, -0.235715, -0.630949, -0.179152, -0.313821, -0.200316, 0.371322
5791.3001751400006469, -0.211234, -0.143834, -0.0782885, 0.720306, -0.23307, -0.627838, -0.180712, -0.31741, -0.169595, 0.364096
5791.3334915010009354, -0.224218, -0.141339, -0.0863195, 0.72439, -0.229184, -0.624156, -0.18211, -0.320007, -0.147272, 0.36707
5791.3668078010005047, -0.235975, -0.138404, -0.0942321, 0.727435, -0.22532, -0.621292, -0.184567, -0.321756, -0.125451, 0.362855
5791.4001241400010258, -0.247823, -0.135715, -0.105144, 0.732437, -0.220173, -0.61657, -0.18682, -0.33508, -0.102769, 0.305215
5791.4334405010004048, -0.260713, -0.133074, -0.115238, 0.74147, -0.213173, -0.607584, -0.188737, -0.312243, -0.108028, 0.268981
