time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
3320.7189526860001934, 0.152824, 0.00302805, -0.00531663, 0.725264, 0.035137, -0.68757, 0.00223089, -0.00457626, -0.00054867, -0.00694576
3320.7522690190003232, 0.155815, 0.00319285, -0.00462822, 0.72543, 0.0351851, -0.687392, 0.00227357, -0.00362474, -0.000697933, -0.00734562
3320.7855853240002943, 0.158461, 0.00322837, -0.00385052, 0.725618, 0.0352597, -0.687189, 0.00234205, -0.00273821, -0.000727967, -0.0072077
3320.8189016530000117, 0.158917, 0.00312754, -0.00427777, 0.725456, 0.035317, -0.687358, 0.00242061, -0.00344337, -0.000911599, -0.00120934
3320.8522179579999829, 0.161124, 0.00313666, -0.00363013, 0.725637, 0.0353852, -0.687163, 0.00249616, -0.00290515, -0.00102116, -0.00121139
3320.8855343530003665, 0.163307, 0.00302027, -0.0029603, 0.725795, 0.0355376, -0.686987, 0.00270416, -0.00234633, -0.000652696, -0.00172796
3320.9188506580003377, 0.165353, 0.00312196, -0.00198046, 0.725859, 0.0355666, -0.686918, 0.00280296, 0.00203371, 0.000712774, -0.00441086
3320.9523170190000201, 0.167181, 0.00269882, -0.00108517, 0.724652, 0.036556, -0.688134, 0.0039172, 0.0229059, 0.0153365, -0.0426144
3320.9856333530001393, 0.17067, 0.00533505, -0.00260099, 0.723848, 0.0367528, -0.688973, 0.00302001, -0.0115753, -0.0109357, -0.147484
3321.0189496580001105, 0.173474, 0.0047888, -0.00181737, 0.723486, 0.0357976, -0.689406, 0.00232329, -0.0117215, -0.0125258, -0.162483
3321.0522660189999442, 0.176784, 0.00456962, -0.00132988, 0.722777, 0.0351519, -0.690184, 0.00182977, 0.00374137, -0.000327143, -0.122849
3321.0855823240003701, 0.181826, 0.00460253, -0.000515091, 0.721776, 0.035235, -0.691227, 0.00198892, 0.0105459, 0.00862719, -0.0934168
3321.1188986860001933, 0.185861, 0.00460873, 4.53104e-05, 0.720846, 0.0357937, -0.692165, 0.00264621, 0.00423825, 0.00613961, -0.0877662
3321.1522150190003231, 0.190668, 0.00548775, 0.000905359, 0.720133, 0.0362805, -0.692882, 0.00265871, 0.00316518, -0.0042365, -0.0981334
3321.1855313190003471, 0.195524, 0.00598843, 0.00195522, 0.719723, 0.0356931, -0.69334, 0.00204481, -0.000584936, -0.00431709, -0.103437
3321.2188476910000645, 0.200378, 0.0063258, 0.00325994, 0.719489, 0.0351355, -0.693612, 0.00162183, -0.000293379, -0.00258479, -0.092425
3321.2521640190002472, 0.204552, 0.00660084, 0.00454354, 0.719121, 0.0347589, -0.694014, 0.00144265, 0.00388914, -0.00238292, -0.0732977
3321.2854802910001126, 0.208272, 0.00677713, 0.00620362, 0.71895, 0.0347967, -0.694189, 0.00145278, 0.0058648, 0.00283706, -0.0544067
