time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
193772.5070918960264, -0.0037936, -0.00138478, 0.0102816, 0.00508331, 0.00267388, -0.00629107
193772.54040472401539, -0.00410531, -0.0016489, 0.0106056, 0.00286203, 0.00251973, -0.00591101
193772.57372103401576, -0.00385452, -0.00185586, 0.0107443, 0.00685049, 0.00299071, -0.00653691
193772.60703739101882, -0.00394653, -0.00189013, 0.0107148, 0.00874654, 0.00298357, -0.00618812
193772.64035372401122, -0.00423766, -0.00207009, 0.0108302, 0.00593467, 0.0028674, -0.00595999
193772.67367103800643, -0.00433916, -0.00241745, 0.0108948, 0.00848063, 0.00310578, -0.00672269
193772.70698639101465, -0.00424778, -0.00271996, 0.0110545, 0.00449581, 0.00294724, -0.00753855
193772.74030272901291, -0.00395786, -0.00287197, 0.0109523, -0.00178455, 0.00155123, -0.0065933
193772.77361906701117, -0.00376294, -0.00294407, 0.0109303, 0.00399034, 0.00108479, -0.00666537
193772.80693535800674, -0.00345326, -0.00306573, 0.0108037, 0.00438898, 0.00175112, -0.00611917
193772.840251696005, -0.00295424, -0.00325161, 0.0106662, 0.00175408, 0.00273916, -0.00600298
193772.87371801002882, -0.00235901, -0.00373594, 0.0105013, 0.00711587, 0.00329969, -0.00566769
193772.90703436202602, -0.00194162, -0.00405004, 0.0104705, 0.0123468, 0.00495813, -0.00543952
193772.94035070002428, -0.00129357, -0.00415932, 0.0102673, 0.00414526, 0.00525232, -0.00579764
193772.97366702902946, -0.000980323, -0.00392523, 0.00982749, -0.000254156, 0.00318347, -0.00530055
193773.00698336202186, -0.00101632, -0.00341547, 0.00930694, -0.00346327, 0.00270388, -0.00504036
193773.04029969102703, -0.000912508, -0.00312547, 0.008949, 0.000977378, 0.00288291, -0.00460254
193773.07361605702317, -0.000888054, -0.00291667, 0.00857543, 0.00404615, 0.00291387, -0.00367924
193773.10693239601096, -0.000899636, -0.00260285, 0.00810455, 0.00368313, 0.00312833, -0.00364643
193773.14024872402661, -0.000555092, -0.00244046, 0.00767171, 0.00447918, 0.00324505, -0.00405306
193773.17356506202486, -0.000112071, -0.00237556, 0.00735406, 0.0049063, 0.00329935, -0.00388716
193773.20703139601392, 0.00031544, -0.00207699, 0.00683828, 1.93611e-05, 0.00403764, -0.00401215
193773.24034769102582, 0.000781806, -0.0021506, 0.00684475, -0.00131311, 0.00440796, -0.00458769
193773.27366406202782, 0.00103004, -0.00234746, 0.00685314, 0.00366106, 0.00372774, -0.00355342
193773.30698039100389, 0.00128896, -0.00242716, 0.00683747, 0.00235276, 0.00403774, -0.00388603
193773.34029670001473, 0.00150037, -0.00244386, 0.00672948, -0.000663148, 0.0041565, -0.00380988
193773.37361306202365, 0.00165949, -0.00249499, 0.00675051, 0.000287807, 0.00401094, -0.0037524
193773.40692936701817, 0.00193195, -0.00252666, 0.00667734, 0.00108782, 0.00385997, -0.00381561
193773.44024570001056, 0.00222327, -0.00260969, 0.00664898, 0.00314711, 0.0035514, -0.00337939
193773.47356208600104, 0.00244559, -0.00251916, 0.00663942, -0.00208277, 0.00472545, -0.00417816
193773.5068818340078, 0.00279925, -0.0024572, 0.00657357, -0.000280681, 0.00424798, -0.00369936
193773.54019472902291, 0.002904, -0.00240696, 0.00654129, -0.00463857, 0.00489309, -0.00454467
193773.57366105701658, 0.00283431, -0.00234738, 0.00652251, -0.00440805, 0.00489698, -0.00453511
193773.6069774190255, 0.00279906, -0.00229981, 0.00649516, -0.00149132, 0.0045046, -0.00397866
193773.64029370000935, 0.0028094, -0.00227527, 0.00645539, -0.00187333, 0.00455241, -0.00416844
193773.67361005701241, 0.00286359, -0.00225545, 0.00652515, -0.00322065, 0.00481479, -0.00434919
193773.70692636701278, 0.00301336, -0.00218343, 0.00664163, -0.00789111, 0.005487, -0.00529342
193773.74024272401584, 0.00306605, -0.00208313, 0.00668092, -0.00892094, 0.0055146, -0.00594047
193773.7735590620141, 0.00311686, -0.00201359, 0.00683878, -0.00410279, 0.00526561, -0.00510483
193773.80687536200276, 0.00324228, -0.00194394, 0.00692591, -0.00252258, 0.00570366, -0.00515575
193773.84019169100793, 0.00328399, -0.00189197, 0.00689819, -0.000475405, 0.00557381, -0.00559144
193773.87350803401205, 0.00329759, -0.00186064, 0.00694162, -0.00111861, 0.00526704, -0.00529621
193773.90697439102223, 0.00328206, -0.00189901, 0.00702179, -0.00351713, 0.00421036, -0.00549439
193773.94029072401463, 0.00312592, -0.00197454, 0.00697824, 0.00236729, 0.00388798, -0.00580386
193773.97360706201289, 0.00286912, -0.00210632, 0.00724882, 0.00536064, 0.00359035, -0.00498679
193774.00692339101806, 0.002622, -0.00222535, 0.00743681, 0.00347874, 0.00341471, -0.00420483
193774.04023969502305, 0.00210634, -0.00203062, 0.0073472, 0.00171411, 0.0058766, -0.00483666
193774.07355605301564, 0.00199731, -0.00215422, 0.00757662, 0.00031514, 0.003842, -0.00437524
193774.10687239101389, 0.00176484, -0.00222845, 0.00772465, 0.00241829, 0.00331056, -0.00454579
193774.14018869501888, 0.00149141, -0.002152, 0.00774687, 0.00711123, 0.00581559, -0.00508921
193774.17350502900081, 0.00130085, -0.00198181, 0.0074497, 0.00695597, 0.00604082, -0.00502252
193774.20682135701645, 0.00110792, -0.0020389, 0.00743373, 0.00659635, 0.00496042, -0.0051605
193774.24013772900798, 0.000849375, -0.00207396, 0.0074245, 0.00218272, 0.00373973, -0.0046131
193774.27360405700165, 0.000773343, -0.00214325, 0.00747142, 0.00304024, 0.0040854, -0.00450231
193774.30692039502901, 0.000586327, -0.00184825, 0.00707894, 0.0131919, 0.00652863, -0.00570737
