time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
1683.2112096010000641, 0.0458873, -0.00225978, 0.389204, 0.572688, -0.0956584, -0.814133, 0.00815105, 0.196969, -0.357298, -0.0290058
1683.2445252540001093, 0.0446166, -0.0163735, 0.396785, 0.568098, -0.108724, -0.815747, -8.27466e-05, 0.155037, -0.371622, -0.034266
1683.277841644000091, 0.045463, -0.0246016, 0.405237, 0.565485, -0.121146, -0.815742, -0.0107473, 0.128527, -0.32886, -0.0392947
1683.3111579780002103, 0.0476331, -0.0327974, 0.413227, 0.563313, -0.13426, -0.815073, -0.0175789, 0.10675, -0.273193, -0.0386803
1683.3444742540002608, 0.0487733, -0.0405376, 0.417987, 0.5623, -0.150477, -0.812833, -0.0218534, 0.0564665, -0.211308, -0.0527061
1683.3777906440002425, 0.047017, -0.0485324, 0.41881, 0.563792, -0.16485, -0.808879, -0.026039, -0.000650478, -0.157475, -0.0668858
1683.4111069490002137, 0.0479728, -0.0562128, 0.419889, 0.567104, -0.18115, -0.802885, -0.030884, -0.0446566, -0.11446, -0.0760498
1683.4445733110001129, 0.0474207, -0.0614569, 0.419001, 0.56902, -0.192469, -0.798535, -0.0389157, -0.0794658, -0.0952587, -0.0597697
1683.4778896110001369, 0.0457, -0.0655016, 0.417512, 0.567964, -0.198819, -0.797113, -0.0499881, -0.0983956, -0.0779968, -0.0302322
1683.5112059780001346, 0.0373955, -0.0709817, 0.411978, 0.564513, -0.204472, -0.797319, -0.0616425, -0.111681, -0.0771949, -0.00291472
1683.5445222580001428, 0.0343567, -0.0751315, 0.407904, 0.563679, -0.207947, -0.795922, -0.0743778, -0.122598, -0.0373007, 0.00785886
1683.5778386440001668, 0.0361002, -0.069754, 0.404363, 0.566081, -0.21165, -0.792653, -0.0803644, -0.127717, 0.0396234, 0.0322963
1683.6111549780002861, 0.0390333, -0.0693391, 0.397734, 0.570199, -0.212927, -0.788993, -0.0838227, -0.157627, 0.0906899, 0.0261683
