time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
193419.87431527202716, 0.0439422, 0.148489, -0.0027449, 0.726804, -0.0112921, -0.683387, -0.0679017, 0.00531031, 0.223751, -0.0529265
193419.90763157702168, 0.0467832, 0.156972, -0.00249909, 0.725525, -0.0126442, -0.684602, -0.0690937, -0.0157863, 0.219231, -0.0681339
193419.94109797201236, 0.049825, 0.164631, -0.00229695, 0.726391, -0.0158637, -0.683604, -0.0692089, -0.0429323, 0.212887, -0.0765625
193419.97441430500476, 0.0529576, 0.171176, -0.004142, 0.729065, -0.0185686, -0.680656, -0.0694778, -0.0606356, 0.215909, -0.0766851
193420.00773063901579, 0.0567082, 0.178599, -0.00589066, 0.730717, -0.0197141, -0.67877, -0.0702475, -0.0544801, 0.204314, -0.0818466
193420.04104697200819, 0.0605323, 0.184823, -0.00744241, 0.730121, -0.0226623, -0.679106, -0.0722831, -0.0588177, 0.209467, -0.0796175
193420.07436330500059, 0.062852, 0.190068, -0.0101008, 0.729974, -0.0231828, -0.679483, -0.0700321, -0.072398, 0.226498, -0.0662484
193420.10767963901162, 0.0657782, 0.195307, -0.0136629, 0.728972, -0.0253336, -0.680729, -0.067576, -0.0989154, 0.199788, -0.0813386
193420.14099597200402, 0.0702422, 0.201755, -0.0184298, 0.732673, -0.0314077, -0.676802, -0.0643697, -0.152507, 0.210274, -0.0865775
193420.17431230502552, 0.074091, 0.208995, -0.0244815, 0.740026, -0.0328037, -0.66929, -0.0577611, -0.18081, 0.223584, -0.0754722
193420.20762860501418, 0.0765805, 0.214947, -0.0307007, 0.744904, -0.0340483, -0.664304, -0.0515731, -0.16914, 0.178094, -0.0844749
193420.24094497202896, 0.0803203, 0.220637, -0.0345475, 0.747779, -0.0391791, -0.660911, -0.0498782, -0.178116, 0.171291, -0.0860131
193420.27441127202474, 0.083664, 0.230785, -0.0391069, 0.752916, -0.0398423, -0.655548, -0.0422681, -0.185014, 0.200635, -0.0694128
193420.30772763901041, 0.085625, 0.234086, -0.0449663, 0.754617, -0.0403638, -0.653912, -0.0363717, -0.145993, 0.127432, -0.0767946
193420.34104397200281, 0.0869826, 0.238956, -0.0506252, 0.755477, -0.04321, -0.652883, -0.0336426, -0.139153, 0.131649, -0.049982
193420.37436030502431, 0.0851801, 0.24456, -0.0580236, 0.756324, -0.0422758, -0.652313, -0.0259595, -0.136576, 0.128117, -0.0303131
193420.40767657200922, 0.086559, 0.246643, -0.0610402, 0.75583, -0.0434709, -0.652983, -0.0210789, -0.131735, 0.0901164, -0.04547
193420.44099297202774, 0.0911325, 0.250999, -0.0623371, 0.757473, -0.0467027, -0.650963, -0.0173438, -0.157306, 0.0843513, -0.0594711
193420.47430930502014, 0.0916187, 0.255285, -0.0678118, 0.759386, -0.0496184, -0.648634, -0.0120574, -0.158626, 0.0674206, -0.0502161
193420.50762573402608, 0.0952409, 0.25134, -0.0695303, 0.760588, -0.0520552, -0.64707, -0.00978546, -0.155885, 0.0242552, -0.0634996
193420.54094197202357, 0.0968818, 0.248382, -0.0739577, 0.763545, -0.0552392, -0.643331, -0.00852787, -0.160117, 0.0137993, -0.0579229
193420.57425830501597, 0.0981742, 0.246834, -0.0772806, 0.765971, -0.0584049, -0.640191, -0.00572939, -0.142484, -0.00345349, -0.0479705
193420.60757461001049, 0.099621, 0.244817, -0.0784947, 0.767055, -0.0618919, -0.638576, -0.00406751, -0.113723, -0.0244577, -0.0463137
193420.64104097202653, 0.102042, 0.243666, -0.0795439, 0.769797, -0.0639599, -0.635067, -0.0034967, -0.104642, -0.0349872, -0.0480503
193420.67435730501893, 0.102884, 0.241163, -0.0774596, 0.772167, -0.0670511, -0.631868, -0.00227802, -0.0595134, -0.0509343, -0.029787
193420.70767365302891, 0.101723, 0.240059, -0.0789581, 0.769986, -0.0700667, -0.634202, -0.000601261, -0.0337841, -0.0458268, -0.00632749
193420.74098994300584, 0.10179, 0.239967, -0.0809787, 0.768709, -0.0714034, -0.6356, 0.000558626, -0.0297336, -0.0492886, -0.0151699
193420.77430630501476, 0.100764, 0.237729, -0.0802069, 0.770131, -0.0745542, -0.633512, -0.00148887, 0.00917493, -0.0701781, -0.0125325
193420.80762261000928, 0.101343, 0.236678, -0.0820349, 0.769276, -0.0766385, -0.634271, -0.00637129, 0.029609, -0.064466, 0.00711958
193420.84093893901445, 0.101614, 0.234069, -0.0831975, 0.767659, -0.0766849, -0.636182, -0.00956666, 0.0409011, -0.0695637, 0.0169452
193420.87425530501059, 0.100505, 0.230959, -0.0810869, 0.766215, -0.0782014, -0.637632, -0.0149724, 0.0389335, -0.0809799, 0.0233096
193420.90757160502835, 0.100345, 0.227174, -0.0788688, 0.7662, -0.0793513, -0.637383, -0.0196111, 0.0391982, -0.0647151, 0.0341182
193420.94088797201402, 0.0996095, 0.223322, -0.0776722, 0.764835, -0.080353, -0.638789, -0.0228113, 0.0594044, -0.0566772, 0.0399148
193420.97435424302239, 0.0983931, 0.219176, -0.0757857, 0.763369, -0.0790792, -0.640535, -0.0269943, 0.0693261, -0.0483261, 0.034155
193421.0076706050022, 0.0979726, 0.214104, -0.0730277, 0.762783, -0.0788379, -0.641065, -0.0313358, 0.0829123, -0.03299, 0.0261797
193421.04098697201698, 0.0959005, 0.211893, -0.0711469, 0.760164, -0.0785894, -0.644051, -0.03424, 0.105703, -0.0152714, 0.0277939
193421.07430330500938, 0.0948854, 0.211748, -0.0685081, 0.756161, -0.0771139, -0.648707, -0.0381173, 0.125863, -0.00780545, 0.0190233
193421.10761963800178, 0.0940852, 0.212758, -0.065909, 0.750739, -0.0763372, -0.654762, -0.0430131, 0.13389, 0.00630491, 0.0192824
193421.14093597201281, 0.0925757, 0.213208, -0.0629589, 0.744991, -0.0753274, -0.661152, -0.0468272, 0.130273, 0.0278232, 0.0222369
193421.17425227200147, 0.0904136, 0.212245, -0.0581876, 0.741075, -0.0735091, -0.665618, -0.0485459, 0.127666, 0.0447475, 0.0274501
193421.20756863802671, 0.0902763, 0.210334, -0.0537482, 0.73635, -0.0712945, -0.67087, -0.0513667, 0.13148, 0.0458242, 0.0275574
193421.24088493801537, 0.0901623, 0.210056, -0.049227, 0.73087, -0.0685456, -0.6769, -0.0541962, 0.114162, 0.0700172, 0.0341431
193421.27420130002429, 0.0895578, 0.213568, -0.0449267, 0.728892, -0.0650586, -0.679344, -0.0545561, 0.0905043, 0.0842859, 0.0315176
193421.30751763802255, 0.0898167, 0.216537, -0.0419286, 0.728265, -0.0627876, -0.680049, -0.0567568, 0.078345, 0.0804982, 0.0190663
193421.3409839720116, 0.0903672, 0.21604, -0.0390652, 0.727812, -0.0602981, -0.68064, -0.0581742, 0.0654296, 0.101981, 0.0186818
193421.37430027202936, 0.0909027, 0.217668, -0.0371766, 0.72748, -0.0574668, -0.681155, -0.0591515, 0.0644385, 0.107039, 0.0103848
193421.4076166380255, 0.0911579, 0.218962, -0.034301, 0.726254, -0.0553199, -0.682468, -0.0610897, 0.070578, 0.118559, 0.0060369
193421.44093294302002, 0.0910108, 0.220679, -0.0322214, 0.724218, -0.0524978, -0.684749, -0.0622157, 0.0676503, 0.13673, 0.00245353
193421.47424927700195, 0.0920829, 0.225071, -0.0292301, 0.722745, -0.0508278, -0.686157, -0.0651573, 0.06512, 0.127782, -0.0205063
193421.50756563802133, 0.0939019, 0.227348, -0.0254505, 0.722357, -0.0499022, -0.686253, -0.069035, 0.0577073, 0.145414, -0.0197596
193421.54088197200326, 0.0946881, 0.22992, -0.0225457, 0.720908, -0.0481495, -0.687735, -0.0706659, 0.0513695, 0.16117, -0.0155556
193421.57419830502477, 0.0964658, 0.234378, -0.0201568, 0.7191, -0.0478527, -0.689289, -0.0740717, 0.0408813, 0.15721, -0.0215023
193421.60751460501342, 0.0977162, 0.237213, -0.0179026, 0.718479, -0.0471496, -0.68976, -0.0761304, 0.0220323, 0.177061, -0.00990703
