time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
193421.4076166380255, 0.0222187, 0.000254589, 0.00540497, 0.079892, 0.369085, -0.40717
193421.44093294302002, 0.0218536, 0.000390972, 0.00511194, 0.0793167, 0.369547, -0.409327
193421.47424927700195, 0.0219065, 0.000329528, 0.00526382, 0.079096, 0.374732, -0.408994
193421.50756563802133, 0.0216621, 0.000195205, 0.00515277, 0.078742, 0.375277, -0.408377
193421.54088197200326, 0.0213782, 0.00026175, 0.00503509, 0.0766311, 0.377481, -0.403354
193421.57419830502477, 0.0213944, 0.00020471, 0.00514328, 0.0757196, 0.37929, -0.397544
193421.60751460501342, 0.0210558, 0.000168052, 0.00486498, 0.0749569, 0.378875, -0.393996
193421.6408309720282, 0.0208841, 0.000189345, 0.00462509, 0.073733, 0.379057, -0.387005
193421.67429730502772, 0.0207971, 0.000130248, 0.00462449, 0.0759318, 0.386574, -0.39406
193421.70761363802012, 0.0208481, 2.76858e-05, 0.00457271, 0.07752, 0.388487, -0.401279
193421.74092997200205, 0.020797, -1.84009e-05, 0.00459435, 0.0771769, 0.387831, -0.398821
193421.77424630502355, 0.0209106, -0.000132451, 0.00481607, 0.0797991, 0.400307, -0.408446
193421.80756260501221, 0.0207887, -0.000277442, 0.00469086, 0.0811892, 0.406795, -0.413656
193421.84087897202699, 0.0207173, -0.000224297, 0.00461884, 0.0766488, 0.389241, -0.393873
193421.87419527600287, 0.0207343, -0.000417073, 0.00484877, 0.0790985, 0.404943, -0.400763
193421.90751163801178, 0.0207266, -0.000621044, 0.00478566, 0.0820491, 0.417448, -0.411752
193421.94082797202282, 0.0207497, -0.000736347, 0.00492949, 0.0822131, 0.419234, -0.411423
193421.97414427201147, 0.0207683, -0.000876051, 0.00500769, 0.0830742, 0.42272, -0.414735
193422.00746060500387, 0.0208022, -0.000849444, 0.00476884, 0.0831347, 0.422203, -0.415653
193422.04092697202577, 0.0208468, -0.000906737, 0.00492353, 0.0820825, 0.419583, -0.413054
193422.07424330501817, 0.0208636, -0.000907662, 0.00484154, 0.0809345, 0.414555, -0.410046
193422.10755958102527, 0.020841, -0.00100855, 0.00470944, 0.0810026, 0.417534, -0.409133
193422.1408759720216, 0.0208258, -0.00112245, 0.00487832, 0.0825002, 0.426236, -0.413129
193422.174192305014, 0.020818, -0.00116021, 0.00492671, 0.0834417, 0.430197, -0.415747
193422.20750861000852, 0.0208746, -0.00116719, 0.00484128, 0.0837409, 0.431765, -0.416572
193422.24082492900197, 0.0208681, -0.00131268, 0.00509995, 0.0837971, 0.435475, -0.418401
193422.2741444480198, 0.0208488, -0.00139843, 0.005045, 0.0842425, 0.437023, -0.420472
193422.30745763800223, 0.020871, -0.00151675, 0.00503617, 0.0841109, 0.44046, -0.421291
193422.34077397201327, 0.0209437, -0.00164361, 0.00524876, 0.0842519, 0.444825, -0.423922
193422.37424027602538, 0.0209193, -0.00171395, 0.00522455, 0.0839219, 0.448041, -0.424539
193422.40755663401796, 0.0209472, -0.00179501, 0.0052389, 0.0840595, 0.450845, -0.424903
193422.44087297201622, 0.0209765, -0.00189731, 0.00538335, 0.0842863, 0.453509, -0.427272
193422.47418927200488, 0.0209843, -0.00199434, 0.00544984, 0.0841677, 0.458834, -0.429377
193422.50750563800102, 0.0209806, -0.00206792, 0.00553536, 0.0843959, 0.460465, -0.431663
193422.54082197201205, 0.0209616, -0.00207999, 0.00553472, 0.0847267, 0.452292, -0.429521
193422.57413830500445, 0.0208767, -0.00212859, 0.00561237, 0.0851902, 0.44449, -0.428191
193422.60745458101155, 0.0208667, -0.002193, 0.00563291, 0.0853186, 0.4441, -0.428608
193422.64077099502902, 0.0210576, -0.00218578, 0.0055345, 0.0851658, 0.441202, -0.425949
193422.67408730502939, 0.0211757, -0.00222074, 0.00557134, 0.0852774, 0.433803, -0.423494
193422.70755363802891, 0.0212476, -0.00227934, 0.0055623, 0.0853385, 0.431723, -0.422566
193422.74086992902448, 0.0214433, -0.00229405, 0.00548529, 0.0853679, 0.441044, -0.425009
193422.7741862720286, 0.0216865, -0.00232445, 0.00544292, 0.085591, 0.454241, -0.43028
193422.80750263802474, 0.0217351, -0.00232678, 0.00539087, 0.0854138, 0.449048, -0.427077
193422.84081896700081, 0.0214336, -0.00237298, 0.00526284, 0.0847546, 0.437354, -0.416828
193422.87413530502818, 0.0212831, -0.00239137, 0.00515062, 0.0839339, 0.423226, -0.405289
193422.90745161002269, 0.0210839, -0.0024152, 0.00495987, 0.0831503, 0.416718, -0.396739
193422.94076793800923, 0.0210878, -0.00243313, 0.00482602, 0.0826929, 0.417547, -0.393059
193422.97408427600749, 0.0212296, -0.00245684, 0.00480716, 0.0833853, 0.435132, -0.403531
193423.00740063801641, 0.0211713, -0.00244715, 0.00467401, 0.0827623, 0.427381, -0.396561
193423.04071697202744, 0.0211624, -0.00238746, 0.00459496, 0.0831837, 0.438425, -0.403901
193423.07418327601044, 0.0212238, -0.00242697, 0.00453522, 0.083536, 0.44889, -0.408874
193423.10749964800198, 0.0212771, -0.00244102, 0.00451021, 0.0837801, 0.455829, -0.412203
193423.14081597200129, 0.021275, -0.00246377, 0.00441503, 0.0841693, 0.462571, -0.417203
193423.17413227600628, 0.021711, -0.00247474, 0.00434692, 0.0853871, 0.484658, -0.430386
193423.20744863801519, 0.0219365, -0.00233184, 0.0042188, 0.0850962, 0.479851, -0.427322
193423.24076494300971, 0.0222124, -0.00242603, 0.00416301, 0.0875558, 0.522256, -0.453378
193423.27408127600211, 0.0221579, -0.0024581, 0.00410626, 0.0875515, 0.522499, -0.453163
193423.30739763801103, 0.0220509, -0.00241892, 0.00406313, 0.0871099, 0.515839, -0.447381
193423.34071397100342, 0.0218038, -0.00244105, 0.00389356, 0.0863554, 0.50403, -0.437542
193423.37403027102118, 0.0217542, -0.00245805, 0.00382329, 0.0862983, 0.506211, -0.437436
193423.40749660501024, 0.0217868, -0.00241383, 0.00388502, 0.0863843, 0.501807, -0.437507
193423.44081297100638, 0.0215592, -0.00237374, 0.00371554, 0.0856552, 0.487578, -0.426153
193423.47412931002327, 0.0214315, -0.00236108, 0.00363129, 0.0853098, 0.477541, -0.419333
193423.50744563800981, 0.0213738, -0.0023795, 0.00365389, 0.0854581, 0.473033, -0.418528
193423.54076196701499, 0.0212527, -0.00240339, 0.00364059, 0.0858017, 0.465024, -0.416203
193423.57407827602583, 0.0211954, -0.0023951, 0.00365292, 0.0857886, 0.466244, -0.417234
193423.6073946050019, 0.0211279, -0.00237576, 0.00360361, 0.0853185, 0.47058, -0.415524
193423.6407109380234, 0.0210726, -0.00237896, 0.00359677, 0.0870415, 0.452298, -0.417079
193423.67402730500908, 0.0210718, -0.00236093, 0.00361998, 0.0876568, 0.447616, -0.419756
193423.70734363800148, 0.0210567, -0.00238433, 0.00360248, 0.0877171, 0.448036, -0.418982
193423.74065997102298, 0.0210527, -0.00238563, 0.00349505, 0.087, 0.452189, -0.412288
193423.77412627602462, 0.0210867, -0.0023868, 0.00350597, 0.0863278, 0.455786, -0.41048
193423.80744261000655, 0.0212086, -0.0023382, 0.00351953, 0.0855935, 0.457255, -0.409159
193423.84075897102593, 0.0211658, -0.00231956, 0.00337318, 0.0844265, 0.460789, -0.398868
193423.87407527101459, 0.0212836, -0.00238142, 0.00364609, 0.0857118, 0.461398, -0.415583
193423.90739163802937, 0.0213783, -0.00241947, 0.00381674, 0.0862524, 0.463484, -0.425382
193423.94070793801802, 0.0214368, -0.00245956, 0.00398557, 0.0894669, 0.455291, -0.445023
193423.97402433300158, 0.0215581, -0.00250572, 0.00429795, 0.0929733, 0.448056, -0.474328
193424.0073406380252, 0.0215804, -0.00251788, 0.00435249, 0.0948069, 0.441805, -0.484082
193424.0406569710176, 0.0215786, -0.00257849, 0.00437836, 0.0954173, 0.443787, -0.486708
193424.07397330502863, 0.0215909, -0.00263097, 0.00427668, 0.0937026, 0.454444, -0.472948
193424.10743964300491, 0.0215617, -0.00263992, 0.00411871, 0.0912449, 0.464658, -0.454108
193424.14075597102055, 0.0214646, -0.00261179, 0.00397583, 0.0899589, 0.46405, -0.441526
193424.17407230500248, 0.0217234, -0.00266546, 0.00411409, 0.0913256, 0.465616, -0.452426
193424.20738863802399, 0.0220162, -0.00267796, 0.00415498, 0.0908325, 0.474261, -0.452062
193424.2407049430185, 0.0221905, -0.00271397, 0.00407686, 0.0897827, 0.480251, -0.440856
193424.27402127100504, 0.0223354, -0.00273408, 0.00402956, 0.0887245, 0.490441, -0.433613
193424.30733763801982, 0.0223836, -0.00276047, 0.00399133, 0.0881116, 0.496144, -0.428051
193424.34065393800847, 0.0223868, -0.00276651, 0.00393308, 0.0874347, 0.497587, -0.421466
193424.37397030502325, 0.0223426, -0.00279148, 0.00384009, 0.0862617, 0.50363, -0.411297
193424.4072866050119, 0.0223183, -0.00283628, 0.00371324, 0.0844651, 0.517468, -0.397095
193424.44060294301016, 0.0222296, -0.00287453, 0.00352894, 0.0823481, 0.525666, -0.377972
193424.47406927100383, 0.0221674, -0.00292265, 0.00356749, 0.0823212, 0.543817, -0.382193
193424.50738560900209, 0.0221613, -0.00291662, 0.00358031, 0.0820442, 0.554245, -0.383955
193424.54070194301312, 0.0221098, -0.00292592, 0.00353455, 0.0814443, 0.558439, -0.379375
193424.57401827102876, 0.0220861, -0.00291707, 0.00356685, 0.0815327, 0.560958, -0.382041
193424.60733463801444, 0.0219881, -0.0029724, 0.00357066, 0.0817362, 0.564208, -0.381875
193424.64065093800309, 0.021899, -0.00302165, 0.00348296, 0.0815222, 0.56339, -0.375355
193424.67396727102459, 0.0218702, -0.00301607, 0.0035238, 0.0819372, 0.563005, -0.379791
193424.70728363801027, 0.0218199, -0.00309001, 0.00340496, 0.081455, 0.565509, -0.371017
193424.74059997100267, 0.021783, -0.00311397, 0.00334426, 0.0811598, 0.566771, -0.367163
193424.77391627602628, 0.0217756, -0.00311459, 0.00329932, 0.0808868, 0.567062, -0.364669
193424.80738260500948, 0.0217848, -0.00303347, 0.0031918, 0.0806527, 0.561343, -0.362278
193424.84070092800539, 0.0217641, -0.00299611, 0.00314568, 0.0806529, 0.558739, -0.361553
193424.87401530501666, 0.0217824, -0.00303736, 0.00306627, 0.0816474, 0.557115, -0.36127
193424.90733163800905, 0.0217973, -0.00304578, 0.00302283, 0.0817225, 0.556944, -0.360428
193424.94064797100145, 0.0218278, -0.00304972, 0.00304702, 0.0815866, 0.556958, -0.360517
193424.97396430501249, 0.021712, -0.0030824, 0.00298855, 0.0821908, 0.559167, -0.360345
193425.00728063800489, 0.0216434, -0.00304934, 0.00287698, 0.0814236, 0.557471, -0.357411
193425.04059693802265, 0.0216814, -0.00304899, 0.00295193, 0.0809634, 0.555829, -0.357794
193425.07391330500832, 0.0216076, -0.00307999, 0.00287488, 0.0819744, 0.560293, -0.357917
193425.10722963302396, 0.0215775, -0.00310508, 0.00274815, 0.0813171, 0.560806, -0.354067
193425.14054597102222, 0.0215918, -0.00311738, 0.00284524, 0.0818104, 0.561473, -0.356672
193425.17401230501127, 0.0215558, -0.00312787, 0.00281217, 0.0825046, 0.564716, -0.357016
193425.20732860502903, 0.0216016, -0.00315574, 0.00270151, 0.0821728, 0.566434, -0.353569
193425.24064493802143, 0.0217438, -0.00316576, 0.00283541, 0.0824894, 0.566414, -0.357042
193425.27396256200154, 0.0218879, -0.00318883, 0.0028069, 0.0829736, 0.569998, -0.356722
193425.30727763802861, 0.0221098, -0.00322319, 0.00291978, 0.0825896, 0.568954, -0.358444
193425.3405939140066, 0.0222594, -0.00322627, 0.00296634, 0.083322, 0.571451, -0.36035
193425.37391027100966, 0.0223978, -0.00326167, 0.00299817, 0.0831949, 0.57236, -0.360565
193425.40722660900792, 0.0224816, -0.00325456, 0.00307779, 0.082572, 0.569418, -0.362249
193425.44054294301895, 0.0223829, -0.00326009, 0.00300923, 0.0826298, 0.570545, -0.360491
193425.47385924300761, 0.022358, -0.00327202, 0.00298026, 0.0828881, 0.571923, -0.359507
193425.50732560901088, 0.0225606, -0.00330975, 0.0031294, 0.0826045, 0.571257, -0.362692
193425.54064196601394, 0.0224464, -0.00327492, 0.00301699, 0.0826542, 0.571183, -0.360419
193425.57395830401219, 0.022304, -0.00322304, 0.00289919, 0.0823432, 0.570111, -0.358991
193425.60727463802323, 0.0223451, -0.00320189, 0.00289991, 0.0821948, 0.569389, -0.359372
193425.64059097101563, 0.0224647, -0.00323224, 0.00294635, 0.0824238, 0.569841, -0.358378
193425.67390727100428, 0.0225607, -0.00321052, 0.00301057, 0.0822056, 0.570215, -0.362325
193425.70722360900254, 0.0224934, -0.00321769, 0.00300528, 0.0821176, 0.570333, -0.362719
193425.74053994301357, 0.0223659, -0.00325377, 0.00301541, 0.0821126, 0.570375, -0.36243
193425.77385630400386, 0.0222398, -0.00328709, 0.00299344, 0.082035, 0.570915, -0.362142
193425.80717260902748, 0.0221544, -0.00330358, 0.00295318, 0.0819688, 0.570649, -0.361246
193425.84063893801067, 0.0220678, -0.00332438, 0.00294841, 0.0818801, 0.572898, -0.363489
193425.87395530400681, 0.0219559, -0.00336907, 0.00289873, 0.0817619, 0.57553, -0.365946
193425.90727160900133, 0.0219219, -0.00333831, 0.00283883, 0.081801, 0.573849, -0.365108
193425.9405879380065, 0.0218988, -0.00331625, 0.00279198, 0.0819476, 0.571842, -0.364254
193425.97390426602215, 0.0218816, -0.00333181, 0.00275585, 0.0821319, 0.570824, -0.36401
193426.00722063801368, 0.0218123, -0.0033487, 0.00265747, 0.0821488, 0.576268, -0.367839
193426.04053697100608, 0.0217174, -0.00335612, 0.00261876, 0.0819716, 0.577097, -0.369011
