time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
25501.121023088002403, 0.0126232, -0.000233299, 0.18304, 0.726864, -0.0438175, -0.685353, 0.00629178, 0.14267, 0.0104366, 0.00553299
25501.154339388001972, 0.0110731, 0.00014315, 0.18777, 0.728189, -0.0455466, -0.683787, 0.0100678, 0.139791, -0.00581424, 0.0223379
25501.187805755002046, 0.00892957, 0.000597558, 0.191996, 0.729622, -0.0460903, -0.682179, 0.0125771, 0.12488, -0.0130874, 0.0305941
25501.221122088001721, 0.00764615, -0.000569141, 0.196293, 0.731666, -0.0462391, -0.679963, 0.013289, 0.12064, -0.0336021, 0.0388415
25501.254438392999873, 0.00658419, -0.00273509, 0.200393, 0.733531, -0.0470285, -0.677929, 0.0115496, 0.110868, -0.0487911, 0.0385332
25501.287754758999654, 0.00512499, -0.00435029, 0.204831, 0.736417, -0.047629, -0.674787, 0.0091622, 0.132958, -0.0522389, 0.0498763
25501.321071058999223, 0.00247768, -0.00457404, 0.210993, 0.737266, -0.0474172, -0.673887, 0.00813317, 0.165117, -0.046909, 0.0572237
25501.35438738800076, -0.000940358, -0.00582912, 0.217471, 0.737585, -0.0473277, -0.673541, 0.00843647, 0.184803, -0.0568133, 0.0643838
25501.387703698001133, -0.00249381, -0.00778765, 0.22467, 0.737127, -0.0495349, -0.673881, 0.00858831, 0.203878, -0.0677438, 0.0649461
25501.42102008800066, -0.00429044, -0.00979038, 0.232172, 0.736573, -0.0530788, -0.674199, 0.00993137, 0.221666, -0.0776116, 0.058855
25501.454336421000335, -0.00569833, -0.0123667, 0.240018, 0.736202, -0.0579185, -0.674186, 0.0112011, 0.226216, -0.0969727, 0.0575295
25501.487652750001871, -0.00715373, -0.0153329, 0.24786, 0.735945, -0.0634864, -0.673959, 0.0115078, 0.224377, -0.109403, 0.0465832
25501.5209690590018, -0.00769505, -0.0175001, 0.256297, 0.73628, -0.0669689, -0.673262, 0.011203, 0.244661, -0.112614, 0.0407309
25501.554435420999653, -0.00622229, -0.0180694, 0.266996, 0.7343, -0.0671596, -0.675389, 0.0119041, 0.30178, -0.0977792, 0.0377306
25501.587751720999222, -0.00643783, -0.0193795, 0.277894, 0.728193, -0.0633072, -0.682315, 0.0131544, 0.316083, -0.0918062, 0.0217069
25501.621068093001668, -0.00602558, -0.0207466, 0.288744, 0.720563, -0.05778, -0.690856, 0.0130015, 0.291435, -0.0893875, -0.00876143
25501.654384393001237, -0.00484619, -0.0229228, 0.296653, 0.714559, -0.0500504, -0.697705, 0.0104176, 0.222103, -0.0868645, -0.0501793
25501.687700726000912, -0.00386726, -0.0263319, 0.302684, 0.714407, -0.0447038, -0.698218, 0.0107587, 0.200105, -0.0905959, -0.0567242
25501.721017059000587, -0.00192208, -0.0301294, 0.309859, 0.714274, -0.0506588, -0.697836, 0.0164822, 0.201888, -0.11746, -0.0446855
25501.754333421002229, -0.000165942, -0.0354842, 0.316018, 0.712721, -0.0612401, -0.698444, 0.0213253, 0.160518, -0.145893, -0.066903
25501.787649721001799, 0.00166224, -0.0420602, 0.320051, 0.711413, -0.0715382, -0.69869, 0.0246255, 0.12148, -0.158814, -0.0833516
25501.820966088002024, 0.00385789, -0.0506099, 0.319175, 0.715273, -0.0812608, -0.693535, 0.0281118, 0.0291491, -0.16681, -0.11258
25501.854282364001847, 0.00779841, -0.0585853, 0.321123, 0.721096, -0.0947297, -0.685604, 0.0315309, 0.030193, -0.192559, -0.0928505
25501.887748755001667, 0.0102871, -0.0659386, 0.322781, 0.723554, -0.114072, -0.679798, 0.0364973, 0.0148712, -0.193787, -0.095736
25501.921065055001236, 0.011966, -0.0718802, 0.326532, 0.724092, -0.135414, -0.675066, 0.0404827, 0.00766958, -0.187975, -0.0887024
25501.954381421001017, 0.013347, -0.0782107, 0.329834, 0.720151, -0.151104, -0.67604, 0.0389793, -0.0231439, -0.1773, -0.0851657
25501.987697721000586, 0.0152859, -0.0883668, 0.335162, 0.712638, -0.167118, -0.680563, 0.0324271, -0.038208, -0.188093, -0.0829084
25502.021013424000557, 0.0169769, -0.0953423, 0.336044, 0.703442, -0.185701, -0.685678, 0.0230462, -0.0759017, -0.154774, -0.0901074
25502.054328164002072, 0.0191915, -0.101624, 0.333163, 0.699672, -0.201869, -0.685135, 0.0172502, -0.141728, -0.103148, -0.143781
25502.087642898000922, 0.0215722, -0.109315, 0.326342, 0.703271, -0.212299, -0.678306, 0.0154957, -0.182865, -0.0655436, -0.1487
25502.120957627001189, 0.0211031, -0.11654, 0.319733, 0.706249, -0.224071, -0.671348, 0.0172083, -0.206554, -0.0362722, -0.135556
25502.154272395000589, 0.02329, -0.122837, 0.313439, 0.708649, -0.234673, -0.665104, 0.0195187, -0.22378, -0.0211433, -0.116661
25502.187587124000856, 0.021264, -0.129356, 0.306265, 0.708942, -0.245489, -0.660876, 0.0194953, -0.251155, -0.00700472, -0.0889722
25502.221051856002305, 0.0207055, -0.134704, 0.296336, 0.711189, -0.255016, -0.654895, 0.0170191, -0.291907, 0.0228594, -0.0851705
25502.254366560999188, 0.0211534, -0.138103, 0.286748, 0.715904, -0.264777, -0.645828, 0.0167582, -0.287646, 0.0578206, -0.0740813
25502.287681295001676, 0.0239425, -0.142323, 0.274675, 0.71941, -0.272995, -0.638454, 0.017329, -0.293366, 0.0990122, -0.0798715
25502.32099603000097, 0.0275203, -0.146019, 0.260717, 0.726351, -0.279713, -0.62752, 0.019843, -0.281697, 0.144631, -0.0949387
25502.354310759001237, 0.0304101, -0.146846, 0.250259, 0.732705, -0.29069, -0.614682, 0.0284478, -0.235063, 0.183154, -0.0951354
25502.387625526000193, 0.0347202, -0.143547, 0.241918, 0.73795, -0.304981, -0.600578, 0.0415129, -0.177888, 0.221555, -0.0845514
25502.420940260999487, 0.041285, -0.139046, 0.234113, 0.741618, -0.315476, -0.589278, 0.0568277, -0.12004, 0.250796, -0.0770787
25502.454254966000008, 0.0447851, -0.133811, 0.227201, 0.743932, -0.324297, -0.579546, 0.0743137, -0.0680948, 0.268288, -0.0793084
25502.487569729000825, 0.0475743, -0.12988, 0.218646, 0.746527, -0.333235, -0.568987, 0.0889165, -0.0519395, 0.273234, -0.0759249
25502.520884429999569, 0.0494556, -0.121893, 0.216997, 0.748994, -0.34551, -0.556287, 0.10087, 0.0104658, 0.253595, -0.0461786
25502.554199164002057, 0.05544, -0.113735, 0.215181, 0.749346, -0.352389, -0.550327, 0.106969, 0.0663213, 0.246845, -0.0408185
25502.587663895999867, 0.0574426, -0.106615, 0.211975, 0.749628, -0.353549, -0.54901, 0.107935, 0.0880417, 0.245913, -0.0466584
25502.620978654002101, 0.0583975, -0.0961565, 0.211883, 0.751585, -0.356129, -0.544151, 0.110418, 0.125183, 0.247015, -0.041089
