time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
24300.12912513700212, -0.00344932, -0.0032871, -0.000347995, -0.000763654, 0.00155905, -0.0017396
24300.162441494001541, -0.00341394, -0.00348853, -0.000345921, -0.000419951, 0.00157377, -0.00174907
24300.195757832003437, -0.00345537, -0.00323503, -0.000319861, -0.000778196, 0.00155079, -0.00174586
24300.229074137001589, -0.00344153, -0.00307854, -0.000236038, -0.000953014, 0.00154003, -0.00175949
24300.262390465002682, -0.0034434, -0.00297937, -0.000384007, -0.001049, 0.0015342, -0.00175227
24300.295706832002907, -0.00356449, -0.0029494, -0.000567634, -0.00107156, 0.00153392, -0.00173348
24300.329024618004041, -0.00348878, -0.00288858, -0.000270641, -0.00104089, 0.00152642, -0.00176236
24300.362339499002701, -0.00339428, -0.00299904, -0.000101437, -0.000827727, 0.00153095, -0.00179181
24300.395655832002376, -0.00334537, -0.0033575, -8.7464e-05, -0.000328963, 0.00155711, -0.00180438
24300.428972137004166, -0.00336736, -0.0032218, -0.000149175, -0.000554798, 0.0015482, -0.00179877
24300.46243847000369, -0.00336453, -0.00313941, -8.23184e-05, -0.000622178, 0.001541, -0.00180273
24300.495754832001694, -0.00326099, -0.00344093, 4.99759e-05, -0.000196219, 0.00155741, -0.00183369
24300.529071137003484, -0.00334745, -0.00318821, -0.000216172, -0.000600837, 0.00153983, -0.00179921
24300.562387499001488, -0.00334921, -0.00311729, -0.000116522, -0.000582208, 0.00153228, -0.00181414
24300.595703827002581, -0.00332425, -0.00310114, -0.000107373, -0.000738177, 0.00153491, -0.00181946
24300.629020137002954, -0.00337372, -0.00318681, -0.000270303, -0.00070534, 0.0015383, -0.00180707
24300.662336470002629, -0.00332847, -0.00298594, -0.000221242, -0.0011213, 0.00153266, -0.00180929
24300.695652799004165, -0.00326297, -0.00300896, -0.000174804, -0.00115922, 0.00153307, -0.00181313
24300.728969165003946, -0.00312643, -0.00329729, -8.28943e-05, -0.000853657, 0.00153714, -0.00183335
24300.762285470002098, -0.00307902, -0.00315444, -0.000288997, -0.00114152, 0.0015305, -0.00180655
24300.79560183200374, -0.00309872, -0.00298472, -0.00028502, -0.00145161, 0.00152971, -0.00180567
24300.829068103004829, -0.00315829, -0.0030602, -0.000249668, -0.00133416, 0.00153573, -0.00180826
24300.862384465002833, -0.00309035, -0.00332522, -0.000124918, -0.00103619, 0.00152478, -0.00181953
24300.895700832003058, -0.00313976, -0.00324888, -0.000170937, -0.00120295, 0.00153008, -0.00181847
