time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
24298.795871832004195, 0.02833, -0.0181994, -0.00715011, 0.712498, 0.0201821, -0.701338, -0.00801835, -0.00261287, 0.00296193, -0.0432053
24298.82918816500387, 0.0299583, -0.018243, -0.00711322, 0.712475, 0.0204377, -0.701356, -0.00779939, -0.00173003, -0.00130785, -0.0436372
24298.86250449900399, 0.0317296, -0.0186391, -0.00714426, 0.712595, 0.0206353, -0.701228, -0.00785284, -0.00528041, -0.00590407, -0.0457931
24298.895820832003665, 0.0336144, -0.0190041, -0.00677447, 0.712606, 0.0206524, -0.701216, -0.0078794, 0.00132492, -0.0046238, -0.0408951
24298.92913716500334, 0.0352678, -0.0192422, -0.00645738, 0.712432, 0.0206647, -0.701392, -0.00795911, 0.00202821, -0.00676398, -0.0432907
24298.962453499003459, 0.037065, -0.0196584, -0.0064093, 0.712481, 0.0205733, -0.701343, -0.00806223, -0.00431848, -0.00702702, -0.0543229
24298.995769804001611, 0.0391566, -0.0200749, -0.00639724, 0.712618, 0.020471, -0.701209, -0.00784459, -0.00281291, -0.000664065, -0.0558327
24299.02908612700412, 0.0413212, -0.0202445, -0.00628781, 0.712652, 0.0205274, -0.701178, -0.00748988, -0.00304897, 0.00281382, -0.056424
24299.062402465002378, 0.0434442, -0.0204874, -0.00623811, 0.712663, 0.0207619, -0.701161, -0.00737741, -0.002193, -0.00156488, -0.056088
24299.095868804004567, 0.0455267, -0.0206947, -0.00612736, 0.712668, 0.0209691, -0.70115, -0.00724433, 2.58944e-05, 0.000270081, -0.0504983
24299.129185137004242, 0.0474664, -0.0209793, -0.00599432, 0.712585, 0.0211575, -0.701228, -0.00733813, 0.00214068, -0.00368048, -0.0475786
24299.162501499002246, 0.0494924, -0.0213109, -0.0059091, 0.712655, 0.0210142, -0.701159, -0.00754189, -0.00308129, -0.00538511, -0.0518301
24299.195818370004417, 0.0514535, -0.0215288, -0.00559237, 0.712722, 0.0209015, -0.701095, -0.0074311, 0.00197488, -0.00276309, -0.050825
