time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
783.52581143099996552, 0.0769019, -0.0452286, 0.0927905, 0.614128, -0.0416617, -0.787709, -0.0250126, -0.0354679, -0.177004, -0.0986897
783.55912779799996315, 0.0776892, -0.0546673, 0.0943437, 0.613785, -0.047133, -0.787743, -0.022528, -0.0956044, -0.175605, -0.0623929
783.59244410300004802, 0.0810419, -0.0595647, 0.0910174, 0.615287, -0.0537314, -0.786253, -0.0184657, -0.134897, -0.134082, -0.0646616
783.62576043100000334, 0.0838771, -0.0645168, 0.0875108, 0.616079, -0.0584347, -0.785373, -0.0148853, -0.148277, -0.126927, -0.0587823
783.65907676000006177, 0.0869587, -0.0682175, 0.0823712, 0.61782, -0.0631313, -0.783692, -0.0117983, -0.192441, -0.0876539, -0.0498343
783.69239309800002502, 0.0869576, -0.0714332, 0.0768309, 0.619282, -0.067338, -0.782245, -0.00690162, -0.200699, -0.05123, -0.00321758
783.72570943599998827, 0.0869063, -0.0750204, 0.0705539, 0.621278, -0.0698315, -0.780463, -0.00374082, -0.219757, -0.0837505, 0.0290397
783.7590257690000044, 0.0845287, -0.0785057, 0.0639961, 0.623715, -0.070774, -0.778433, -0.00344454, -0.207545, -0.0824947, 0.0776355
783.79234213100005491, 0.0796695, -0.0818223, 0.0568694, 0.62637, -0.0711035, -0.776273, -0.00215638, -0.182153, -0.0670371, 0.128026
783.82580846500002281, 0.076783, -0.0827777, 0.0518289, 0.629294, -0.0723427, -0.773792, 0.00106265, -0.131359, -0.0179461, 0.123319
783.85912476900000456, 0.074354, -0.0816774, 0.0478241, 0.630956, -0.0719868, -0.772455, 0.00502328, -0.0873997, 0.0528838, 0.125628
783.89244110300001012, 0.0644471, -0.0805556, 0.0393683, 0.632082, -0.0702731, -0.771647, 0.00976822, -0.127326, 0.12694, 0.152969
783.92575746500006062, 0.0596688, -0.0750145, 0.033581, 0.634558, -0.0674814, -0.769741, 0.0167722, -0.131261, 0.200018, 0.175937
783.9590737360000503, 0.0561212, -0.0691629, 0.0267503, 0.638352, -0.06399, -0.766708, 0.023875, -0.165596, 0.21243, 0.161674
783.99239013099997919, 0.0437834, -0.0612229, 0.0169008, 0.641319, -0.0597004, -0.764396, 0.0290824, -0.135948, 0.242111, 0.234566
784.02570646499998475, 0.0338119, -0.0524503, 0.0116063, 0.644109, -0.054001, -0.762282, 0.0336715, -0.0531051, 0.25966, 0.236366
